date_1,time_1,time_zone_1,Thread_ID1_1,Thread_ID2_1,class_name_1,LogID_1,LogMS_1,Content_1,Event Template_1,Parameters_1,date_2,time_2,time_zone_2,Thread_ID1_2,Thread_ID2_2,class_name_2,LogID_2,LogMS_2,Content_2,Event Template_2,Parameters_2,similarity_score,similarity_score_rounded
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:126,CST,0000001e,id=00000000,com.ibm.ws.library.internal.SharedLibraryImpl,>,<init>,Entry org.eclipse.osgi.internal.framework.BundleContextImpl@3c4e1f60 com.ibm.ws.classloading.internal.ClassLoadingServiceImpl@17a29c0 com.ibm.ws.config.admin.internal.ConfigurationAdminImpl@46c17c72 /Users/jackson/Downloads/wlp 5/usr/servers/testSaml/ com.ibm.ws.library.internal.SharedLibraryFactory$1@27b7583a com.ibm.ws.library.internal.LibraryPackageExporter@240691d3,Entry org.eclipse.osgi.internal.framework.BundleContextImpl@3c4e1f60 com.ibm.ws.classloading.internal.ClassLoadingServiceImpl@17a29c0 com.ibm.ws.config.admin.internal.ConfigurationAdminImpl@46c17c72 /Users/jackson/Downloads/wlp 5/usr/servers/testSaml/ <*> com.ibm.ws.library.internal.LibraryPackageExporter@240691d3,['com.ibm.ws.library.internal.SharedLibraryFactory$1@27b7583a'],0.5200810432434082,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:135,CST,0000001e,id=00000000,com.ibm.ws.library.internal.SharedLibraryImpl,>,<init>,Entry org.eclipse.osgi.internal.framework.BundleContextImpl@3c4e1f60 com.ibm.ws.classloading.internal.ClassLoadingServiceImpl@17a29c0 com.ibm.ws.config.admin.internal.ConfigurationAdminImpl@46c17c72 /Users/jackson/Downloads/wlp 5/usr/servers/testSaml/ com.ibm.ws.library.internal.SharedLibraryFactory$1@60f1ac0d com.ibm.ws.library.internal.LibraryPackageExporter@240691d3,Entry org.eclipse.osgi.internal.framework.BundleContextImpl@3c4e1f60 com.ibm.ws.classloading.internal.ClassLoadingServiceImpl@17a29c0 com.ibm.ws.config.admin.internal.ConfigurationAdminImpl@46c17c72 /Users/jackson/Downloads/wlp 5/usr/servers/testSaml/ <*> com.ibm.ws.library.internal.LibraryPackageExporter@240691d3,['com.ibm.ws.library.internal.SharedLibraryFactory$1@60f1ac0d'],0.5200810432434082,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:975,CST,00000011,id=116db170,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$1,>,bundleChanged,Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.security.common_1.0.44.cl200920200820-0913 [115]],Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.security.common_1.0.44.cl200920200820-0913 [115]],[],0.5159592628479004,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:45:604,CST,00000011,id=116db170,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$1,>,bundleChanged,Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.security.common_1.0.44.cl200920200820-0913 [115]],Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.security.common_1.0.44.cl200920200820-0913 [115]],[],0.5159592628479004,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:39:865,CST,00000016,id=69149463,com.ibm.ws.library.internal.SharedLibraryFactory,>,getDelegateClassLoader,Entry com.ibm.ws.security.authentication.tai_1.0.44.cl200920200820-0913 [76],Entry com.ibm.ws.security.authentication.tai_1.0.44.cl200920200820-0913 [76],[],0.5159409046173096,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:39:865,CST,00000016,id=240691d3,com.ibm.ws.library.internal.LibraryPackageExporter,>,getDelegateClassLoader,Entry com.ibm.ws.security.authentication.tai_1.0.44.cl200920200820-0913 [76],Entry com.ibm.ws.security.authentication.tai_1.0.44.cl200920200820-0913 [76],[],0.5159409046173096,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:39:898,CST,00000011,id=116db170,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$1,>,bundleChanged,Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.webcontainer.security.app_1.0.44.cl200920200820-0913 [126]],Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.webcontainer.security.app_1.0.44.cl200920200820-0913 [126]],[],0.5138448476791382,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:45:605,CST,00000011,id=116db170,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$1,>,bundleChanged,Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.webcontainer.security.app_1.0.44.cl200920200820-0913 [126]],Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.webcontainer.security.app_1.0.44.cl200920200820-0913 [126]],[],0.5138448476791382,0.5
2/4/22,11:37:39:867,CST,00000016,id=00000000,com.ibm.ws.security.saml.sso20.internal.SsoConfigImpl,W,CWWKS5207W:,"The inboundPropagation attribute is set to [false] in the configuration of samlWebSso20 [defaultSP]. The attributes [headerName, audiences] will be ignored during processing.","The inboundPropagation attribute is set to [false] in the configuration of samlWebSso20 [defaultSP]. The attributes [headerName, audiences] will be ignored during processing.",[],2/4/22,11:37:38:971,CST,00000011,id=116db170,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$1,>,bundleChanged,Entry org.osgi.framework.BundleEvent[source=com.ibm.websphere.appserver.spi.saml20_1.0.44.cl200920200820-0913 [109]],Entry org.osgi.framework.BundleEvent[source=com.ibm.websphere.appserver.spi.saml20_1.0.44.cl200920200820-0913 [109]],[],0.5133002400398254,0.5
2/4/22,11:37:39:867,CST,00000016,id=00000000,com.ibm.ws.security.saml.sso20.internal.SsoConfigImpl,W,CWWKS5207W:,"The inboundPropagation attribute is set to [false] in the configuration of samlWebSso20 [defaultSP]. The attributes [headerName, audiences] will be ignored during processing.","The inboundPropagation attribute is set to [false] in the configuration of samlWebSso20 [defaultSP]. The attributes [headerName, audiences] will be ignored during processing.",[],2/4/22,11:37:45:626,CST,00000011,id=116db170,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$1,>,bundleChanged,Entry org.osgi.framework.BundleEvent[source=com.ibm.websphere.appserver.spi.saml20_1.0.44.cl200920200820-0913 [109]],Entry org.osgi.framework.BundleEvent[source=com.ibm.websphere.appserver.spi.saml20_1.0.44.cl200920200820-0913 [109]],[],0.5133002400398254,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:39:937,CST,0000001a,id=69149463,com.ibm.ws.library.internal.SharedLibraryFactory,>,getDelegateClassLoader,Entry com.ibm.ws.app.manager.wab_1.0.44.cl200920200820-0913 [128],Entry com.ibm.ws.app.manager.wab_1.0.44.cl200920200820-0913 [128],[],0.5131962299346924,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:39:937,CST,0000001a,id=240691d3,com.ibm.ws.library.internal.LibraryPackageExporter,>,getDelegateClassLoader,Entry com.ibm.ws.app.manager.wab_1.0.44.cl200920200820-0913 [128],Entry com.ibm.ws.app.manager.wab_1.0.44.cl200920200820-0913 [128],[],0.5131962299346924,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:971,CST,00000011,id=116db170,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$1,>,bundleChanged,Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.security.sso.common_1.0.44.cl200920200820-0913 [108]],Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.security.sso.common_1.0.44.cl200920200820-0913 [108]],[],0.5119737982749939,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:45:626,CST,00000011,id=116db170,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$1,>,bundleChanged,Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.security.sso.common_1.0.44.cl200920200820-0913 [108]],Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.security.sso.common_1.0.44.cl200920200820-0913 [108]],[],0.5119737982749939,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:962,CST,00000016,id=69149463,com.ibm.ws.library.internal.SharedLibraryFactory,>,getDelegateClassLoader,Entry com.ibm.ws.webserver.plugin.runtime_1.0.44.cl200920200820-0913 [94],Entry com.ibm.ws.webserver.plugin.runtime_1.0.44.cl200920200820-0913 [94],[],0.5090930461883545,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:963,CST,00000016,id=240691d3,com.ibm.ws.library.internal.LibraryPackageExporter,>,getDelegateClassLoader,Entry com.ibm.ws.webserver.plugin.runtime_1.0.44.cl200920200820-0913 [94],Entry com.ibm.ws.webserver.plugin.runtime_1.0.44.cl200920200820-0913 [94],[],0.5090930461883545,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:817,CST,00000011,id=116db170,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$1,>,bundleChanged,Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.security.quickstart_1.0.44.cl200920200820-0913 [74]],Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.security.quickstart_1.0.44.cl200920200820-0913 [74]],[],0.5058505535125732,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:45:577,CST,00000011,id=116db170,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$1,>,bundleChanged,Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.security.quickstart_1.0.44.cl200920200820-0913 [74]],Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.security.quickstart_1.0.44.cl200920200820-0913 [74]],[],0.5058505535125732,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:45:596,CST,00000011,id=116db170,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$1,>,bundleChanged,Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.security.token_1.0.44.cl200920200820-0913 [52]],Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.security.token_1.0.44.cl200920200820-0913 [52]],[],0.505611002445221,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:40:230,CST,00000025,id=01a03cac,com.ibm.ws.classloading.internal.util.CanonicalStore,>,retrieveOrCreate,Entry 120 com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$4@4ebe8ba6,Entry 120 com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$4@4ebe8ba6,[],0.5050528049468994,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:45:586,CST,00000011,id=116db170,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$1,>,bundleChanged,Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.security.appbnd_1.0.44.cl200920200820-0913 [124]],Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.security.appbnd_1.0.44.cl200920200820-0913 [124]],[],0.5045998096466064,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:426,CST,00000016,id=01a03cac,com.ibm.ws.classloading.internal.util.CanonicalStore,>,retrieveOrCreate,Entry 70 com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$4@52b2c6a,Entry 70 com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$4@52b2c6a,[],0.5042563676834106,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:122,CST,0000001e,id=6194aeee,com.ibm.ws.library.internal.FilesetListener,>,filesetNotification,Entry com.ibm.ws.kernel.metatype.helper.fileset_40 com.ibm.wsspi.config.internal.FilesetImpl@123718fa,Entry com.ibm.ws.kernel.metatype.helper.fileset_40 com.ibm.wsspi.config.internal.FilesetImpl@123718fa,[],0.5040571689605713,0.5
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:130,CST,0000001e,id=47170a3e,com.ibm.ws.library.internal.FilesetListener,>,filesetNotification,Entry com.ibm.ws.kernel.metatype.helper.fileset_36 com.ibm.wsspi.config.internal.FilesetImpl@5586bb7,Entry com.ibm.ws.kernel.metatype.helper.fileset_36 com.ibm.wsspi.config.internal.FilesetImpl@5586bb7,[],0.5038159489631653,0.5
